platform,app,app_id,play_store_url,review_id,user_name,rating,text,language,date,thumbs_up,replied
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12888572779,Faraj al dawsari,5,جبااااار 👍🏽✨ — انصحكم فيه الصدق,ar,2025-07-13 23:38:42,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12884789156,عبد الشمري,5,ممتاز — من افضل الكاش باك,ar,2025-07-13 00:04:20,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12882062475,Esam abdul,3,"Frequent bug error — I received frequent error message “ you been logged out due to inactivity “ while  I am using it, I called customer service but they couldn’t help me, and told me it takes 3-5 days to respond, I think this is a long time",en,2025-07-12 07:40:56,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12873438713,adelsalem11,1,"التطبيق سيء جدا — التطبيق يتوقف بشكل متكرر بمعدل 3 مرات بالشهر وتقوم بالتحويل منه أو إليه ولاتصل المبالغ وتدخل في مطالبة ماراثونية أيضاً  تخصم مبالغ الشراء من حساب المحفظة ولاتتم العملية لدى التاجر وعند المطالبة لايوجد خدمة عملاء اصلا انتظار بالساعات على الهاتف وردود موحدة في X  وانت وحظك ممكن 30 يوم ممكن 40 يوم ويرجعون فلوسك وممكن ماترجع 

احفظ اموالك ولاتنزل التطبيق",ar,2025-07-10 01:59:58,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12873330054,TariiqH,5,- — التطبيق ثقيل جدا بالاستخدام,ar,2025-07-10 01:16:55,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12868113156,طS,1,تطبيق سيء لايفتح ابدا — كل يوم اعيد التسجيل وماينفع الى متى هالاعلانات وتطبيقكم خربان,ar,2025-07-08 17:55:21,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12864216454,MEMOAFN,3,تطوير البرنامج — السلام عليكم اتمنى ان يتطور البرنامج نظرا لكثر التعليقات في التطبيق,ar,2025-07-07 18:28:54,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12861961399,sabu tabby,5,😍 — great,en,2025-07-07 05:36:18,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12859759872,قوا.,1,تطبيق سي — التطبيق يسجل خروج بشكل مستمر,ar,2025-07-06 15:42:50,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12855352659,therealpocahonts,2,بطئ جدا. — بطئ جداً ويومياً لازم يعلق وصراحة وايضا يعلق عند الدفع ومره دفعت مرتين وانسحب المبلغ في المرتين وتم الاستراد ولكن ماتجيك اي رسالة بإسترداد المبلغ,ar,2025-07-05 13:18:19,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12852244379,rayannnx,5,تطبيق فخخمم — افخم تطبيق,ar,2025-07-04 17:04:59,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12849758301,ممتاز واسعر في المتناول,1,الخط صغير جدا ورفيع — الخط في التطبيق صغير جدا وبالكاد يرى وزيادة على الصغر رفيع كذلك,ar,2025-07-04 02:22:24,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12847236079,Ejaz🇮🇳,5,Review — Grt experience,en,2025-07-03 12:09:58,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12846198914,MD Sobahan,5,Sobahan — This Apps is verry Thankful.,en,2025-07-03 05:34:11,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12845269050,Pro.Naif,1,"Customer service no good — Imagine waiting 2 hours on the line just so someone answers 
Even after that 2 hours no one did.",en,2025-07-02 23:37:20,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12845139395,G66AM,1,اسوء محفظه في التاريخ — حسابي فيه 1861 فتحت فجأة 1367 تقريبا بدون سابق انذار ولا فيه اي عملية تمت اتصل عليهم لي فوق النص ساعه ماحد يرد هذا غير ان حد التحويل 3000 و حد البطاقه 2000 ريال ماشفت تطبيق فلوس يحاسبني على (فلوسي) الي اصرفها ويتحكم فيني وزايده على ذلك خدمة العملاء السيئه الي عندهم ماحد يرد الكاش باك حقكم مانبيه رجعو فلوسي و الله لايوفقكم,ar,2025-07-02 22:46:07,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12843818652,Alkaladibandar22,5,Openion — Famtastic,en,2025-07-02 15:26:53,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12840768306,ary833,5,THE BEST EVER — واجهه مريحه للعين وسهولة بالاستخدام ولا هو معقد بأي شكل من الأشكال الافضل فعلا,ar,2025-07-01 20:50:12,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12840206640,Alotabi 511,1,آلسعوديه — لاأستطيع تحويل النقاط الي المحفظه,ar,2025-07-01 17:47:39,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12830857472,totaa Azooz,5,يعطيكم العافيه — استمرووا,ar,2025-06-29 11:05:13,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12830315819,محمد هاني آل خليتيت,2,تقييم — التطبيق أعطيه ٢ من خمسة عشان انه ما فيه حد إلى اضافة الأموال يعني لو أضيف ريال عادي بس البرنامج سيئ ما يمدي احول يطلع لي الرصيد صفر و هو فيه فلوس و دفع إلكتروني ما يقبل و سحب من الصراف ما يقبل و الرصيد ما يمدي اشحن بس في المحلات يمدي ادفع,ar,2025-06-29 07:29:42,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12827305188,ahmed_alotaibi,1,Fix your technical issues please — One hour trying to enter the app but always error message very bad experience,en,2025-06-28 12:59:54,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12824931260,nayef.khanin,1,لا أنصح فيها 👎🏼 — تم إغلاق المحفظة والتحفظ على المبلغ الموحود فيها بغير وجهه حق .,ar,2025-06-27 21:28:15,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12820010445,Waseem Sangras,1,App logout again and again — App is not working fine i have deleted and reinstalled as well. Still app is making lot of issues.,en,2025-06-26 16:10:55,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12812493202,مستفيد من تجارب الاخرين,1,التطبيق سيء — كل مرة أسجل دخول يطلعني ويقول انتهت الجلسة,ar,2025-06-24 17:42:57,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12807507445,ااااااالللللللللللببب,1,سيء — سيء جداً جداً جداً,ar,2025-06-23 11:43:46,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12807112037,ahmed aljohani14,5,KSA — ممتاز جدا  التطبيق سهل و واضح,ar,2025-06-23 09:05:25,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12804325332,Mormo66,1,Bad — Bad service customer team,en,2025-06-22 14:32:47,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12798291333,meeeeeeeeede,5,بطل — بطل,ar,2025-06-20 23:56:48,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12797828350,ابوناصر راعي كيف,1,لايوجد كاش باك — عبيت مرتين معي البلاتينيه ولاجاني شي,ar,2025-06-20 20:48:21,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12781123509,Osama AKA Lilblack,5,تسجيل الدخول — التطبيق ممتاز و كل عملياته ممتازه وما قد واجهت صعبه في اي شي، ما عدا تسجيل الدخول صعب جداً كثير ادخل ويطردني ويطلع لي إشعار حدث مشكلة أكثر من مرة ورا بعض، كل ما آجي اسجل دخول تصير معي هذه المشكله سواء ببصمة الوجه أو بكلمة المرور,ar,2025-06-16 13:36:50,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12774197428,Affvv17,5,مشكلة ارجو حلها — ‏التطبيق كل ما أدخله يعلق ما يفتح أرجو حل المشكلة لأنني أريد تحويل الفلوس ولكن لا استطيع بسبب عدم فتح التطبيق,ar,2025-06-14 17:34:59,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12768999642,Kattmela,5,The best — افضل محفظة رقمية,ar,2025-06-13 10:45:16,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12756914472,Noqtah,5,تطبيق رائع و سلس — تطبيق رائع و يشكرون عليه بنك الانماء,ar,2025-06-10 05:56:58,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12747069515,HeshamOsman12,5,التطبيق ممتاز — التطبيق ممتاز  وسهل وسريع,ar,2025-06-07 16:17:19,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12736212240,No8-8107,3,فيه بطئ ببعض الاحيان وبعض الاحيان مايقبل طريقه تغذيه المحفظه ب Apple pay — .,ar,2025-06-04 20:13:20,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12735906055,Don - Hashem,3,عدم تلقي كاش باك — للأسف مشترياتي بعضها احصل على كاش باك والآخر لا أتنمى حل المشكلة,ar,2025-06-04 18:26:20,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12733910336,Sattar khan 007,1,"Poor Customer Support – No Help Available — I’m very disappointed with Alinampay wallet. There’s no proper customer support available – no email ID, no chatbot, and no clear way to reach out for help. If you face any issues with your account or transactions, you’re completely on your own. This is unacceptable for a financial service. Please improve your support system so users can get timely assistance when needed.",en,2025-06-04 06:54:50,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12732044184,S.I.Syful,3,Bad service at all — One of most bad wallet service. There is no E-mail contact service. Only have hotline number. After 30/40 min wait I can contact with customer care agent. But they are only time paasing and taking salary. I transferred  remittance via alinma pay. But 6 days finished amount showing pending. Nothing action taken after made 3 or 4 times complain against my transfer hold issue. STC pay is comfortable more than Al inma pay. My suggestion is avoid Alinma pay and use STC pay. If you are too much lazy person so you can use this wrost and garbage app. Otherwise 100% not recommended this waste service app. They are palying with us. I don’t know SAMA how to approved this 4th class app?,en,2025-06-03 18:07:15,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12730631824,Baz mubammad,1,Not — Bad,en,2025-06-03 10:43:39,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12730383314,Sam371–,1,"Worst e-wallet service — This is the worst e-wallet application. When you send the money through this e-wallet to your country from Saudi Arabia first of all the money will stuck and later on when you call the customer care It will take a decade to talk to a real person after that, they will inform you it need five working days to resolve, but nothing will happen at the end. Your money will not go to your country’s bank, and after you wrestle a lot(25 to 30 days), and the money maybe refunded to your on your e-wallet (inshallah) but they will detect the money. instead of giving the customer the reward for inconvenience they will detect the money from your for some type of service which they doesn’t provide and cause you inconvenience the worst e-wallet to send money outside of Saudi Arabia.",en,2025-06-03 08:59:42,3,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12730144404,Abdullah1906,5,. — تطبيق سهل التعلم عليه كل شي واضح وسهل التحويل وانصح فيه,ar,2025-06-03 07:09:50,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12728162975,Nnasr123,1,والله اسوا تطبيق  ونصاب وحرميه — اسوا تطبيق حولات من قبل شهر وعاد مرجع  ميستهل  نجمم,ar,2025-06-02 17:40:34,0,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12727968350,Ahsan Gunjial,1,International Transfer — Please don’t use this app to transfer the money to your home country . i have transferred the money 5 days ago but still its not arrived when i call them firstly they didn’t receive the call . after they receive the call they didn’t listen whats the problem .,en,2025-06-02 16:38:33,1,False
App Store,AlinmaPay (Wallet),1492900777,https://apps.apple.com/sa/app/id1492900777,12725384597,Abu.3abd-502,1,مشاكل — تعليق مستمر وعند تسجيل الدخول بالفيس آي دي تظهر بان الجلسه انتهت ويعيد تسجيل الدخول + كشف العميات او الحساب غير مرتب وغير نافع حيث انه لا يمكن الاطلاع على المصروفات لوجود تضارب في ترتيب العميلات،،،والمزيد المزيد من المشاكل،، امل تحديث البرنامج وآخذ افكار  من تطبيق بنك الانماء,ar,2025-06-02 00:19:10,1,False
